rigId,name,profitability,powerusage_1,powerusage_2,powerusage_3,powerusage_4,powerusage_5,powerusage_6,totalpowerusage,status,totalDevices,activeDevices
0-BcBfcyVrlU29GfM6uyRVlw,Saleh3,0.00023904000000000004,-1.0,72.0,73.0,84.0,75.0,75.0,378.0,MINING,6,6
0-6rN5JGOVDkCjaRy379aKow,Adrian1,0.00029664000000000003,-1.0,73.0,76.0,80.0,71.0,78.0,377.0,MINING,6,6
0-P6ceqve9l0eaImNsJKHLPQ,Adrian6,0.00048384,-1.0,101.0,102.0,104.0,104.0,103.0,513.0,MINING,6,6
0-lgPVwLhcX0aQX6fALFQyKg,Saleh4,0.0,-1.0,,,,,,-1.0,OFFLINE,0,0
0-DaTez0ZIP0CScukASRMcKQ,Saleh5,0.0,-1.0,102.0,104.0,97.0,96.0,96.0,494.0,OFFLINE,6,0
0-sTX6GiNMcEe7q6uQKe4p-Q,Adrian2,0.00035424,-1.0,100.0,103.0,92.0,104.0,99.0,497.0,MINING,5,5
0-7w6MAyMhTkCtleLpzcgUdA,Saleh1,0.0,-1.0,123.0,94.0,77.0,76.0,77.0,446.0,OFFLINE,6,0
0-Jf4mMKtxaEiE2OPmiFa07A,Saleh6,0.0,-1.0,102.0,105.0,102.0,101.0,95.0,504.0,OFFLINE,6,0
0-7Cag4DJrHkKRA-gRoB9CyA,Saleh2,0.00025632,-1.0,77.0,85.0,77.0,71.0,77.0,386.0,MINING,6,6
0-dzp5SuJnGUChUbftJR1u7w,Adrian3,0.00026784000000000004,-1.0,105.0,99.0,110.0,103.0,96.0,512.0,MINING,6,6
0--gxXYbpBgkCJaX1UFmN2jA,Adrian5,0.00040608,-1.0,106.0,102.0,101.0,95.0,103.0,506.0,MINING,6,6
0-nVT0vrLqeEi1xHrRCmD42Q,Adrian4,0.00041472,-1.0,110.0,98.0,98.0,109.0,107.0,521.0,MINING,6,6
